"Date","Price","Open","High","Low","Vol.","Change %"
"05/04/2017","1.7507","1.7573","1.7610","1.7487","","-0.33%"
"05/03/2017","1.7565","1.7453","1.7578","1.7447","","0.69%"
"05/02/2017","1.7445","1.7406","1.7499","1.7395","","0.26%"
"05/01/2017","1.7400","1.7313","1.7419","1.7297","","0.33%"
"04/28/2017","1.7343","1.7353","1.7377","1.7295","","-0.03%"
"04/27/2017","1.7348","1.7317","1.7407","1.7307","","0.23%"
"04/26/2017","1.7308","1.7270","1.7438","1.7249","","0.24%"
"04/25/2017","1.7266","1.7021","1.7286","1.6994","","1.46%"
"04/24/2017","1.7017","1.7082","1.7124","1.6991","","0.90%"
"04/21/2017","1.6866","1.6919","1.6942","1.6838","","-0.28%"
"04/20/2017","1.6913","1.6836","1.6945","1.6821","","0.52%"
"04/19/2017","1.6826","1.6783","1.6907","1.6774","","0.30%"
"04/18/2017","1.6775","1.6890","1.6940","1.6764","","-0.63%"
"04/17/2017","1.6882","1.6855","1.6915","1.6769","","0.26%"
"04/14/2017","1.6839","1.6926","1.6951","1.6833","","-0.49%"
"04/13/2017","1.6922","1.6854","1.6979","1.6806","","0.44%"
"04/12/2017","1.6848","1.6982","1.7004","1.6842","","-0.75%"
"04/11/2017","1.6976","1.7173","1.7187","1.6977","","-1.08%"
"04/10/2017","1.7161","1.7289","1.7362","1.7157","","-0.68%"
"04/07/2017","1.7278","1.7153","1.7320","1.7035","","0.75%"
"04/06/2017","1.7149","1.7065","1.7215","1.6972","","0.53%"
"04/05/2017","1.7059","1.7018","1.7181","1.6963","","0.29%"
"04/04/2017","1.7010","1.7065","1.7074","1.6962","","-0.26%"
"04/03/2017","1.7054","1.7175","1.7199","1.7042","","-0.68%"
"03/31/2017","1.7170","1.7255","1.7304","1.7150","","-0.47%"
"03/30/2017","1.7251","1.7117","1.7262","1.7082","","0.84%"
"03/29/2017","1.7108","1.7088","1.7137","1.7063","","0.18%"
"03/28/2017","1.7077","1.7027","1.7098","1.6938","","0.36%"
"03/27/2017","1.7016","1.7001","1.7032","1.6852","","0.05%"
"03/24/2017","1.7007","1.6949","1.7032","1.6908","","0.41%"
"03/23/2017","1.6938","1.6983","1.7048","1.6895","","-0.22%"
"03/22/2017","1.6976","1.7096","1.7111","1.6914","","-0.65%"
"03/21/2017","1.7087","1.7223","1.7291","1.7072","","-0.76%"
"03/20/2017","1.7217","1.7214","1.7275","1.7178","","0.06%"
"03/17/2017","1.7206","1.7330","1.7360","1.7196","","-0.67%"
"03/16/2017","1.7322","1.7275","1.7388","1.7241","","0.31%"
"03/15/2017","1.7268","1.7445","1.7550","1.7244","","-0.96%"
"03/14/2017","1.7436","1.7358","1.7497","1.7328","","0.48%"
"03/13/2017","1.7352","1.7253","1.7362","1.7204","","0.69%"
"03/10/2017","1.7233","1.7236","1.7341","1.7223","","0.05%"
"03/09/2017","1.7225","1.7127","1.7249","1.7115","","0.60%"
"03/08/2017","1.7123","1.7109","1.7190","1.7046","","0.12%"
"03/07/2017","1.7102","1.7082","1.7134","1.7063","","0.18%"
"03/06/2017","1.7072","1.7075","1.7121","1.7018","","0.06%"
"03/03/2017","1.7062","1.7131","1.7183","1.7044","","-0.35%"
"03/02/2017","1.7122","1.7010","1.7161","1.7001","","0.72%"
"03/01/2017","1.7000","1.6902","1.7058","1.6895","","0.65%"
"02/28/2017","1.6891","1.6898","1.6920","1.6748","","-0.03%"
"02/27/2017","1.6896","1.6822","1.6920","1.6785","","0.42%"
"02/24/2017","1.6826","1.6887","1.6939","1.6793","","-0.31%"
"02/23/2017","1.6878","1.6924","1.6962","1.6875","","-0.15%"
"02/22/2017","1.6904","1.6972","1.6983","1.6858","","-0.35%"
"02/21/2017","1.6963","1.6904","1.7000","1.6902","","0.38%"
"02/20/2017","1.6898","1.6824","1.6919","1.6811","","0.48%"
"02/17/2017","1.6818","1.6882","1.6939","1.6777","","-0.31%"
"02/16/2017","1.6870","1.7071","1.7099","1.6857","","-1.13%"
"02/15/2017","1.7063","1.7094","1.7170","1.7025","","-0.15%"
"02/14/2017","1.7088","1.6982","1.7126","1.6915","","0.71%"
"02/13/2017","1.6968","1.6952","1.7080","1.6943","","0.28%"
"02/10/2017","1.6921","1.6964","1.7047","1.6889","","-0.18%"
"02/09/2017","1.6952","1.6694","1.6981","1.6663","","1.55%"
"02/08/2017","1.6694","1.6684","1.6739","1.6631","","0.08%"
"02/07/2017","1.6680","1.6629","1.6713","1.6588","","0.38%"
"02/06/2017","1.6617","1.6732","1.6789","1.6609","","-0.93%"
"02/03/2017","1.6773","1.6783","1.6856","1.6716","","-0.05%"
"02/02/2017","1.6782","1.6799","1.6821","1.6652","","-0.07%"
"02/01/2017","1.6793","1.6707","1.6902","1.6683","","0.56%"
"01/31/2017","1.6700","1.6773","1.6810","1.6596","","-0.41%"
"01/30/2017","1.6769","1.6900","1.6908","1.6736","","-0.70%"
"01/27/2017","1.6888","1.6800","1.6953","1.6778","","0.56%"
"01/26/2017","1.6794","1.6663","1.6851","1.6629","","0.82%"
"01/25/2017","1.6658","1.6700","1.6734","1.6608","","-0.22%"
"01/24/2017","1.6695","1.6561","1.6716","1.6526","","0.84%"
"01/23/2017","1.6556","1.6798","1.6809","1.6548","","-1.62%"
"01/20/2017","1.6828","1.6867","1.6935","1.6775","","-0.21%"
"01/19/2017","1.6864","1.6805","1.6971","1.6774","","0.36%"
"01/18/2017","1.6804","1.6596","1.6824","1.6581","","1.27%"
"01/17/2017","1.6593","1.6769","1.6780","1.6575","","-1.01%"
"01/16/2017","1.6763","1.6804","1.6804","1.6684","","-0.16%"
"01/13/2017","1.6790","1.6837","1.6928","1.6755","","-0.22%"
"01/12/2017","1.6827","1.6896","1.6913","1.6729","","-0.31%"
"01/11/2017","1.6880","1.6944","1.7083","1.6753","","-0.35%"
"01/10/2017","1.6939","1.7039","1.7058","1.6891","","-0.55%"
"01/09/2017","1.7033","1.7155","1.7232","1.7016","","-0.72%"
"01/06/2017","1.7157","1.7029","1.7194","1.6986","","0.78%"
"01/05/2017","1.7024","1.7274","1.7299","1.7004","","-1.40%"
"01/04/2017","1.7266","1.7251","1.7339","1.7214","","0.11%"
"01/03/2017","1.7247","1.7251","1.7342","1.7143","","0.02%"
"01/02/2017","1.7243","1.7226","1.7276","1.7172","","0.27%"
"12/30/2016","1.7196","1.7156","1.7271","1.7079","","0.26%"
"12/29/2016","1.7151","1.7185","1.7193","1.7064","","-0.16%"
"12/28/2016","1.7178","1.7274","1.7327","1.7157","","-0.51%"
"12/27/2016","1.7266","1.7280","1.7331","1.7229","","-0.05%"
"12/26/2016","1.7275","1.7294","1.7309","1.7247","","-0.09%"
"12/23/2016","1.7290","1.7324","1.7344","1.7267","","-0.16%"
"12/22/2016","1.7317","1.7331","1.7354","1.7261","","-0.04%"
"12/21/2016","1.7324","1.7357","1.7391","1.7249","","-0.14%"
"12/20/2016","1.7348","1.7258","1.7411","1.7240","","0.55%"
"12/19/2016","1.7253","1.7375","1.7396","1.7180","","-0.75%"
"12/16/2016","1.7384","1.7417","1.7472","1.7316","","-0.16%"
"12/15/2016","1.7411","1.7346","1.7492","1.7302","","0.42%"
"12/14/2016","1.7338","1.7088","1.7400","1.7000","","1.50%"
"12/13/2016","1.7081","1.7060","1.7109","1.7015","","0.15%"
"12/12/2016","1.7055","1.7085","1.7192","1.7040","","-0.23%"
"12/09/2016","1.7095","1.6881","1.7104","1.6877","","1.30%"
"12/08/2016","1.6876","1.6868","1.6953","1.6762","","0.07%"
"12/07/2016","1.6865","1.6831","1.6887","1.6766","","0.24%"
"12/06/2016","1.6825","1.6739","1.6854","1.6664","","0.56%"
"12/05/2016","1.6731","1.6689","1.6840","1.6593","","0.26%"
"12/02/2016","1.6687","1.6722","1.6746","1.6634","","-0.17%"
"12/01/2016","1.6715","1.6684","1.6803","1.6643","","0.21%"
"11/30/2016","1.6680","1.6378","1.6704","1.6329","","1.87%"
"11/29/2016","1.6374","1.6323","1.6490","1.6277","","0.35%"
"11/28/2016","1.6317","1.6503","1.6510","1.6256","","-1.10%"
"11/25/2016","1.6498","1.6484","1.6630","1.6438","","0.15%"
"11/24/2016","1.6474","1.6355","1.6507","1.6332","","0.76%"
"11/23/2016","1.6350","1.6249","1.6407","1.6175","","0.64%"
"11/22/2016","1.6246","1.6243","1.6299","1.6160","","0.06%"
"11/21/2016","1.6236","1.6269","1.6322","1.6196","","-0.16%"
"11/18/2016","1.6262","1.6189","1.6294","1.6137","","0.50%"
"11/17/2016","1.6181","1.6038","1.6205","1.5968","","0.90%"
"11/16/2016","1.6036","1.6111","1.6174","1.6018","","-0.40%"
"11/15/2016","1.6100","1.5996","1.6136","1.5900","","0.69%"
"11/14/2016","1.5989","1.5770","1.6016","1.5768","","1.32%"
"11/11/2016","1.5780","1.5976","1.5996","1.5747","","-1.20%"
"11/10/2016","1.5971","1.5887","1.6050","1.5781","","0.59%"
"11/09/2016","1.5878","1.5875","1.5936","1.5122","","0.06%"
"11/08/2016","1.5869","1.5651","1.5885","1.5637","","1.42%"
"11/07/2016","1.5647","1.5442","1.5682","1.5436","","1.37%"
"11/04/2016","1.5436","1.5448","1.5493","1.5404","","-0.05%"
"11/03/2016","1.5443","1.5474","1.5501","1.5371","","-0.17%"
"11/02/2016","1.5469","1.5617","1.5622","1.5433","","-0.90%"
"11/01/2016","1.5609","1.5720","1.5763","1.5557","","-0.67%"
"10/31/2016","1.5715","1.5681","1.5770","1.5613","","0.26%"
"10/28/2016","1.5675","1.5743","1.5802","1.5640","","-0.41%"
"10/27/2016","1.5739","1.5625","1.5757","1.5583","","0.76%"
"10/26/2016","1.5621","1.5601","1.5658","1.5566","","0.15%"
"10/25/2016","1.5598","1.5587","1.5693","1.5578","","0.10%"
"10/24/2016","1.5582","1.5518","1.5604","1.5509","","0.48%"
"10/21/2016","1.5507","1.5554","1.5589","1.5461","","-0.28%"
"10/20/2016","1.5551","1.5522","1.5580","1.5502","","0.22%"
"10/19/2016","1.5517","1.5564","1.5581","1.5472","","-0.28%"
"10/18/2016","1.5560","1.5556","1.5626","1.5520","","0.05%"
"10/17/2016","1.5553","1.5600","1.5650","1.5538","","-0.38%"
"10/14/2016","1.5613","1.5524","1.5659","1.5510","","0.60%"
"10/13/2016","1.5520","1.5597","1.5663","1.5448","","-0.47%"
"10/12/2016","1.5594","1.5486","1.5642","1.5458","","0.71%"
"10/11/2016","1.5484","1.5583","1.5639","1.5432","","-0.58%"
"10/10/2016","1.5575","1.5491","1.5614","1.5437","","0.82%"
"10/07/2016","1.5448","1.5585","1.5601","1.5444","","-0.85%"
"10/06/2016","1.5580","1.5548","1.5619","1.5512","","0.24%"
"10/05/2016","1.5543","1.5446","1.5579","1.5411","","0.65%"
"10/04/2016","1.5443","1.5275","1.5475","1.5261","","1.15%"
"10/03/2016","1.5267","1.5229","1.5290","1.5202","","0.29%"
"09/30/2016","1.5223","1.5122","1.5242","1.5097","","0.71%"
"09/29/2016","1.5116","1.5173","1.5288","1.5082","","-0.34%"
"09/28/2016","1.5168","1.5120","1.5187","1.5093","","0.36%"
"09/27/2016","1.5114","1.5062","1.5196","1.5007","","0.37%"
"09/26/2016","1.5058","1.5144","1.5160","1.5047","","-0.52%"
"09/23/2016","1.5136","1.5121","1.5196","1.5105","","0.14%"
"09/22/2016","1.5115","1.5033","1.5160","1.4965","","0.61%"
"09/21/2016","1.5024","1.5184","1.5322","1.4989","","-1.02%"
"09/20/2016","1.5179","1.5221","1.5244","1.5160","","-0.23%"
"09/19/2016","1.5214","1.5242","1.5273","1.5172","","-0.21%"
"09/16/2016","1.5246","1.5270","1.5288","1.5185","","-0.14%"
"09/15/2016","1.5267","1.5334","1.5369","1.5240","","-0.40%"
"09/14/2016","1.5328","1.5275","1.5446","1.5257","","0.38%"
"09/13/2016","1.5270","1.5263","1.5328","1.5176","","0.09%"
"09/12/2016","1.5257","1.5352","1.5369","1.5202","","-0.57%"
"09/09/2016","1.5344","1.5383","1.5440","1.5305","","-0.21%"
"09/08/2016","1.5377","1.5305","1.5399","1.5257","","0.51%"
"09/07/2016","1.5299","1.5392","1.5412","1.5263","","-0.54%"
"09/06/2016","1.5382","1.5560","1.5618","1.5378","","-1.06%"
"09/05/2016","1.5547","1.5564","1.5616","1.5514","","-0.06%"
"09/02/2016","1.5556","1.5456","1.5654","1.5420","","0.68%"
"09/01/2016","1.5451","1.5442","1.5524","1.5371","","0.07%"
"08/31/2016","1.5440","1.5335","1.5459","1.5319","","0.72%"
"08/30/2016","1.5330","1.5187","1.5360","1.5164","","0.98%"
"08/29/2016","1.5181","1.5168","1.5247","1.5168","","0.11%"
"08/26/2016","1.5165","1.5000","1.5192","1.4946","","1.13%"
"08/25/2016","1.4996","1.4955","1.5016","1.4946","","0.37%"
"08/24/2016","1.4941","1.4935","1.4989","1.4911","","0.07%"
"08/23/2016","1.4930","1.4930","1.4957","1.4887","","0.03%"
"08/22/2016","1.4926","1.4961","1.5034","1.4893","","0.03%"
"08/19/2016","1.4922","1.4948","1.5029","1.4901","","-0.13%"
"08/18/2016","1.4942","1.4991","1.5048","1.4891","","-0.27%"
"08/17/2016","1.4983","1.5000","1.5113","1.4953","","-0.08%"
"08/16/2016","1.4995","1.5145","1.5149","1.4920","","-0.96%"
"08/15/2016","1.5141","1.5126","1.5162","1.5078","","0.03%"
"08/12/2016","1.5137","1.5273","1.5305","1.5086","","-0.88%"
"08/11/2016","1.5271","1.5171","1.5288","1.5127","","0.69%"
"08/10/2016","1.5166","1.5260","1.5268","1.5145","","-0.60%"
"08/09/2016","1.5257","1.5336","1.5349","1.5240","","-0.47%"
"08/08/2016","1.5329","1.5220","1.5364","1.5220","","0.66%"
"08/05/2016","1.5228","1.5145","1.5272","1.5098","","0.59%"
"08/04/2016","1.5138","1.5160","1.5189","1.5101","","-0.13%"
"08/03/2016","1.5158","1.5130","1.5191","1.5071","","0.21%"
"08/02/2016","1.5126","1.5336","1.5399","1.5101","","-1.34%"
"08/01/2016","1.5332","1.5314","1.5392","1.5295","","0.17%"
"07/29/2016","1.5306","1.5707","1.5720","1.5277","","-2.52%"
"07/28/2016","1.5702","1.5718","1.5749","1.5589","","-0.06%"
"07/27/2016","1.5711","1.5545","1.5823","1.5541","","1.09%"
"07/26/2016","1.5541","1.5696","1.5708","1.5439","","-0.92%"
"07/25/2016","1.5686","1.5801","1.5902","1.5683","","-0.66%"
"07/22/2016","1.5791","1.5758","1.5846","1.5716","","0.24%"
"07/21/2016","1.5753","1.5909","1.5996","1.5678","","-0.94%"
"07/20/2016","1.5902","1.5791","1.5935","1.5750","","0.73%"
"07/19/2016","1.5787","1.5812","1.5863","1.5716","","-0.14%"
"07/18/2016","1.5809","1.5700","1.5830","1.5669","","1.27%"
"07/15/2016","1.5611","1.5760","1.5901","1.5583","","-0.91%"
"07/14/2016","1.5754","1.5595","1.5849","1.5519","","1.06%"
"07/13/2016","1.5588","1.5631","1.5663","1.5488","","-0.24%"
"07/12/2016","1.5625","1.5313","1.5663","1.5255","","2.07%"
"07/11/2016","1.5308","1.4965","1.5330","1.4965","","2.25%"
"07/08/2016","1.4971","1.4931","1.5040","1.4848","","0.31%"
"07/07/2016","1.4925","1.5031","1.5047","1.4899","","-0.68%"
"07/06/2016","1.5027","1.5087","1.5094","1.4840","","-0.34%"
"07/05/2016","1.5079","1.5251","1.5257","1.5048","","-1.08%"
"07/04/2016","1.5243","1.5260","1.5311","1.5231","","-0.08%"
"07/01/2016","1.5255","1.5300","1.5319","1.5189","","-0.25%"
"06/30/2016","1.5293","1.5251","1.5310","1.5128","","0.30%"
"06/29/2016","1.5247","1.5177","1.5273","1.5061","","0.51%"
"06/28/2016","1.5170","1.5019","1.5192","1.4945","","1.03%"
"06/27/2016","1.5015","1.5040","1.5098","1.4926","","-0.24%"
"06/24/2016","1.5051","1.5778","1.5880","1.4667","","-4.57%"
"06/23/2016","1.5772","1.5480","1.5785","1.5460","","1.92%"
"06/22/2016","1.5475","1.5486","1.5555","1.5420","","-0.06%"
"06/21/2016","1.5485","1.5385","1.5540","1.5347","","0.68%"
"06/20/2016","1.5380","1.5559","1.5633","1.5363","","-0.89%"
"06/17/2016","1.5518","1.5490","1.5578","1.5484","","0.23%"
"06/16/2016","1.5483","1.5805","1.5808","1.5392","","-2.01%"
"06/15/2016","1.5800","1.5770","1.5863","1.5732","","0.22%"
"06/14/2016","1.5765","1.5817","1.5853","1.5705","","-0.28%"
"06/13/2016","1.5809","1.5970","1.5971","1.5763","","-1.03%"
"06/10/2016","1.5973","1.6044","1.6063","1.5920","","-0.41%"
"06/09/2016","1.6039","1.6088","1.6106","1.5922","","-0.27%"
"06/08/2016","1.6083","1.6106","1.6107","1.5983","","-0.10%"
"06/07/2016","1.6099","1.6104","1.6160","1.6048","","0.00%"
"06/06/2016","1.6099","1.5888","1.6120","1.5877","","1.28%"
"06/03/2016","1.5895","1.6186","1.6235","1.5896","","-1.76%"
"06/02/2016","1.6179","1.6244","1.6255","1.6123","","-0.38%"
"06/01/2016","1.6240","1.6473","1.6492","1.6157","","-1.37%"
"05/31/2016","1.6466","1.6545","1.6587","1.6421","","-0.44%"
"05/30/2016","1.6539","1.6474","1.6567","1.6464","","0.60%"
"05/27/2016","1.6441","1.6401","1.6504","1.6332","","0.27%"
"05/26/2016","1.6396","1.6379","1.6429","1.6257","","0.10%"
"05/25/2016","1.6379","1.6265","1.6420","1.6255","","0.73%"
"05/24/2016","1.6260","1.6205","1.6281","1.6125","","0.37%"
"05/23/2016","1.6200","1.6335","1.6356","1.6165","","-0.84%"
"05/20/2016","1.6337","1.6307","1.6410","1.6277","","0.21%"
"05/19/2016","1.6302","1.6413","1.6426","1.6238","","-0.65%"
"05/18/2016","1.6408","1.6332","1.6425","1.6254","","0.50%"
"05/17/2016","1.6327","1.6311","1.6433","1.6288","","0.13%"
"05/16/2016","1.6306","1.6241","1.6330","1.6214","","0.39%"
"05/13/2016","1.6242","1.6330","1.6383","1.6239","","-0.52%"
"05/12/2016","1.6327","1.6290","1.6418","1.6250","","0.28%"
"05/11/2016","1.6282","1.6399","1.6416","1.6262","","-0.68%"
"05/10/2016","1.6394","1.6228","1.6416","1.6223","","1.05%"
"05/09/2016","1.6223","1.6084","1.6306","1.6070","","0.90%"
"05/06/2016","1.6079","1.6115","1.6131","1.5964","","-0.19%"
"05/05/2016","1.6110","1.6062","1.6160","1.6040","","0.33%"
"05/04/2016","1.6057","1.6019","1.6117","1.5966","","0.28%"
"05/03/2016","1.6012","1.6040","1.6047","1.5910","","-0.13%"
"05/02/2016","1.6033","1.6003","1.6092","1.5972","","0.16%"
"04/29/2016","1.6008","1.6281","1.6301","1.6000","","-1.63%"
"04/28/2016","1.6274","1.6801","1.6854","1.6230","","-3.08%"
"04/27/2016","1.6792","1.6763","1.6816","1.6675","","0.20%"
"04/26/2016","1.6759","1.6676","1.6788","1.6587","","0.53%"
"04/25/2016","1.6671","1.6737","1.6790","1.6633","","-0.57%"
"04/22/2016","1.6766","1.6464","1.6778","1.6426","","1.88%"
"04/21/2016","1.6457","1.6607","1.6608","1.6447","","-0.84%"
"04/20/2016","1.6597","1.6509","1.6616","1.6404","","0.58%"
"04/19/2016","1.6501","1.6385","1.6552","1.6374","","0.73%"
"04/18/2016","1.6381","1.6239","1.6400","1.6174","","0.44%"
"04/15/2016","1.6309","1.6427","1.6478","1.6309","","-0.68%"
"04/14/2016","1.6420","1.6444","1.6466","1.6351","","-0.12%"
"04/13/2016","1.6439","1.6376","1.6454","1.6343","","0.42%"
"04/12/2016","1.6371","1.6285","1.6404","1.6256","","0.56%"
"04/11/2016","1.6280","1.6239","1.6332","1.6166","","0.31%"
"04/08/2016","1.6230","1.6210","1.6370","1.6189","","0.15%"
"04/07/2016","1.6206","1.6506","1.6517","1.6151","","-1.79%"
"04/06/2016","1.6501","1.6610","1.6662","1.6424","","-0.66%"
"04/05/2016","1.6611","1.6841","1.6851","1.6559","","-1.34%"
"04/04/2016","1.6837","1.6833","1.6892","1.6773","","0.10%"
"04/01/2016","1.6821","1.6991","1.6995","1.6812","","-0.98%"
"03/31/2016","1.6988","1.6936","1.7007","1.6909","","0.31%"
"03/30/2016","1.6936","1.6979","1.6998","1.6886","","-0.22%"
"03/29/2016","1.6974","1.7032","1.7118","1.6960","","-0.31%"
"03/28/2016","1.7027","1.6925","1.7060","1.6916","","0.68%"
"03/25/2016","1.6912","1.6876","1.6944","1.6850","","0.26%"
"03/24/2016","1.6868","1.6792","1.6897","1.6784","","0.50%"
"03/23/2016","1.6784","1.6834","1.6918","1.6774","","-0.27%"
"03/22/2016","1.6829","1.6834","1.6877","1.6667","","-0.01%"
"03/21/2016","1.6831","1.6807","1.6840","1.6724","","0.18%"
"03/18/2016","1.6801","1.6721","1.6844","1.6634","","0.51%"
"03/17/2016","1.6715","1.6758","1.6859","1.6589","","-0.24%"
"03/16/2016","1.6756","1.6796","1.6927","1.6722","","-0.23%"
"03/15/2016","1.6795","1.6954","1.6961","1.6709","","-0.91%"
"03/14/2016","1.6949","1.7000","1.7032","1.6904","","-0.32%"
"03/11/2016","1.7003","1.6813","1.7009","1.6753","","1.18%"
"03/10/2016","1.6805","1.6895","1.7102","1.6741","","-0.50%"
"03/09/2016","1.6890","1.6726","1.6901","1.6680","","1.01%"
"03/08/2016","1.6721","1.6938","1.6938","1.6694","","-1.23%"
"03/07/2016","1.6930","1.6989","1.7030","1.6888","","-0.36%"
"03/04/2016","1.6991","1.6937","1.7056","1.6849","","0.35%"
"03/03/2016","1.6932","1.6838","1.6976","1.6830","","0.61%"
"03/02/2016","1.6830","1.6828","1.6962","1.6789","","0.06%"
"03/01/2016","1.6820","1.6521","1.6855","1.6437","","1.85%"
"02/29/2016","1.6515","1.6564","1.6590","1.6409","","-0.40%"
"02/26/2016","1.6581","1.6432","1.6585","1.6367","","0.94%"
"02/25/2016","1.6427","1.6393","1.6442","1.6300","","0.23%"
"02/24/2016","1.6389","1.6351","1.6398","1.6210","","0.25%"
"02/23/2016","1.6348","1.6473","1.6487","1.6290","","-0.76%"
"02/22/2016","1.6473","1.6405","1.6528","1.6366","","0.35%"
"02/19/2016","1.6416","1.6522","1.6539","1.6384","","-0.61%"
"02/18/2016","1.6517","1.6700","1.6725","1.6506","","-1.05%"
"02/17/2016","1.6693","1.6658","1.6743","1.6519","","0.23%"
"02/16/2016","1.6655","1.6815","1.6859","1.6589","","-0.95%"
"02/15/2016","1.6814","1.6620","1.6850","1.6596","","1.19%"
"02/12/2016","1.6616","1.6418","1.6668","1.6330","","1.22%"
"02/11/2016","1.6415","1.6703","1.6740","1.6237","","-1.68%"
"02/10/2016","1.6696","1.6954","1.6979","1.6675","","-1.50%"
"02/09/2016","1.6950","1.7028","1.7030","1.6770","","-0.43%"
"02/08/2016","1.7024","1.7226","1.7333","1.6939","","-1.22%"
"02/05/2016","1.7235","1.7287","1.7360","1.7228","","-0.28%"
"02/04/2016","1.7284","1.7357","1.7431","1.7239","","-0.37%"
"02/03/2016","1.7349","1.7649","1.7653","1.7229","","-1.66%"
"02/02/2016","1.7642","1.7837","1.7846","1.7637","","-1.05%"
"02/01/2016","1.7830","1.7835","1.7946","1.7772","","0.01%"
"01/29/2016","1.7828","1.7461","1.7937","1.7402","","2.13%"
"01/28/2016","1.7456","1.7417","1.7490","1.7361","","0.26%"
"01/27/2016","1.7411","1.7483","1.7501","1.7352","","-0.38%"
"01/26/2016","1.7478","1.7461","1.7519","1.7347","","0.14%"
"01/25/2016","1.7454","1.7555","1.7600","1.7428","","-0.72%"
"01/22/2016","1.7580","1.7365","1.7600","1.7330","","1.28%"
"01/21/2016","1.7357","1.7208","1.7369","1.7104","","0.91%"
"01/20/2016","1.7201","1.7369","1.7375","1.7017","","-0.93%"
"01/19/2016","1.7363","1.7340","1.7476","1.7309","","0.16%"
"01/18/2016","1.7335","1.7269","1.7385","1.7199","","0.39%"
"01/15/2016","1.7268","1.7536","1.7575","1.7170","","-1.51%"
"01/14/2016","1.7533","1.7587","1.7633","1.7414","","-0.27%"
"01/13/2016","1.7580","1.7576","1.7733","1.7571","","0.07%"
"01/12/2016","1.7567","1.7640","1.7668","1.7507","","-0.35%"
"01/11/2016","1.7629","1.7565","1.7679","1.7443","","0.36%"
"01/08/2016","1.7566","1.7593","1.7813","1.7555","","-0.12%"
"01/07/2016","1.7587","1.7763","1.7793","1.7539","","-0.96%"
"01/06/2016","1.7758","1.7904","1.7915","1.7693","","-0.82%"
"01/05/2016","1.7905","1.7939","1.8002","1.7837","","-0.16%"
"01/04/2016","1.7934","1.8163","1.8192","1.7820","","-1.24%"
"01/01/2016","1.8160","1.8173","1.8197","1.8159","","-0.04%"
"12/31/2015","1.8167","1.8127","1.8215","1.8114","","0.24%"
"12/30/2015","1.8123","1.8188","1.8198","1.8115","","-0.34%"
"12/29/2015","1.8184","1.8206","1.8208","1.8122","","-0.08%"
"12/28/2015","1.8199","1.8218","1.8256","1.8157","","-0.19%"
"12/25/2015","1.8233","1.8262","1.8270","1.8181","","-0.13%"
"12/24/2015","1.8257","1.8310","1.8314","1.8202","","-0.27%"
"12/23/2015","1.8307","1.8278","1.8329","1.8249","","0.20%"
"12/22/2015","1.8271","1.8287","1.8306","1.8218","","-0.07%"
"12/21/2015","1.8284","1.8283","1.8330","1.8245","","-0.03%"
"12/18/2015","1.8290","1.8455","1.8573","1.8242","","-0.86%"
"12/17/2015","1.8448","1.8384","1.8528","1.8335","","0.37%"
"12/16/2015","1.8380","1.8198","1.8426","1.8162","","1.04%"
"12/15/2015","1.8191","1.8040","1.8232","1.7982","","0.86%"
"12/14/2015","1.8035","1.8024","1.8123","1.7935","","0.22%"
"12/11/2015","1.7996","1.8214","1.8303","1.7965","","-1.18%"
"12/10/2015","1.8210","1.8169","1.8257","1.8142","","0.28%"
"12/09/2015","1.8159","1.8387","1.8416","1.8095","","-1.22%"
"12/08/2015","1.8383","1.8477","1.8483","1.8366","","-0.49%"
"12/07/2015","1.8473","1.8483","1.8528","1.8446","","-0.03%"
"12/04/2015","1.8478","1.8359","1.8494","1.8296","","0.69%"
"12/03/2015","1.8352","1.8506","1.8536","1.8311","","-0.82%"
"12/02/2015","1.8504","1.8496","1.8583","1.8465","","0.08%"
"12/01/2015","1.8489","1.8523","1.8539","1.8446","","-0.15%"
"11/30/2015","1.8516","1.8383","1.8560","1.8333","","0.88%"
"11/27/2015","1.8354","1.8421","1.8439","1.8316","","-0.34%"
"11/26/2015","1.8417","1.8489","1.8493","1.8387","","-0.37%"
"11/25/2015","1.8485","1.8493","1.8533","1.8427","","-0.01%"
"11/24/2015","1.8486","1.8502","1.8527","1.8405","","-0.05%"
"11/23/2015","1.8495","1.8589","1.8646","1.8496","","-0.57%"
"11/20/2015","1.8601","1.8591","1.8629","1.8531","","0.08%"
"11/19/2015","1.8586","1.8723","1.8726","1.8554","","-0.70%"
"11/18/2015","1.8717","1.8702","1.8726","1.8590","","0.07%"
"11/17/2015","1.8704","1.8690","1.8728","1.8648","","0.08%"
"11/16/2015","1.8689","1.8510","1.8707","1.8481","","0.70%"
"11/13/2015","1.8559","1.8562","1.8612","1.8503","","0.02%"
"11/12/2015","1.8555","1.8597","1.8643","1.8552","","-0.16%"
"11/11/2015","1.8585","1.8602","1.8641","1.8542","","-0.09%"
"11/10/2015","1.8601","1.8531","1.8633","1.8506","","0.40%"
"11/09/2015","1.8526","1.8630","1.8671","1.8499","","-0.47%"
"11/06/2015","1.8614","1.8487","1.8678","1.8468","","0.71%"
"11/05/2015","1.8482","1.8531","1.8558","1.8450","","-0.21%"
"11/04/2015","1.8520","1.8457","1.8605","1.8452","","0.33%"
"11/03/2015","1.8459","1.8419","1.8500","1.8369","","0.26%"
