"Date","Price","Open","High","Low","Vol.","Change %"
"03/11/2020","4.1383","4.1433","4.1753","4.1349","144.41K","-0.10%"
"03/10/2020","4.1426","4.2042","4.2091","4.1413","138.48K","-1.46%"
"03/09/2020","4.2041","4.1477","4.2220","4.1448","146.04K","1.43%"
"03/06/2020","4.1448","4.1287","4.1712","4.1182","127.81K","0.42%"
"03/05/2020","4.1276","4.0904","4.1307","4.0841","104.26K","0.94%"
"03/04/2020","4.0893","4.1034","4.1094","4.0752","107.38K","-0.33%"
"03/03/2020","4.1029","4.0895","4.1189","4.0753","119.59K","0.35%"
"03/02/2020","4.0886","4.0416","4.1090","4.0416","117.26K","0.97%"
"02/28/2020","4.0493","4.0409","4.0602","4.0220","104.74K","0.25%"
"02/27/2020","4.0393","3.9978","4.0429","3.9959","100.18K","1.09%"
"02/26/2020","3.9956","3.9968","4.0072","3.9867","103.21K","0.00%"
"02/25/2020","3.9956","3.9869","4.0005","3.9778","102.77K","0.25%"
"02/24/2020","3.9857","3.9820","3.9936","3.9686","85.59K","0.08%"
"02/21/2020","3.9824","3.9615","3.9907","3.9609","76.19K","0.57%"
"02/20/2020","3.9600","3.9692","3.9749","3.9583","86.86K","-0.20%"
"02/19/2020","3.9681","3.9637","3.9716","3.9602","86.77K","0.12%"
"02/18/2020","3.9633","3.9810","3.9812","3.9614","84.72K","-0.40%"
"02/17/2020","3.9791","3.9785","3.9858","3.9745","61.73K","0.04%"
"02/14/2020","3.9776","3.9820","3.9897","3.9767","75.76K","-0.09%"
"02/13/2020","3.9813","3.9942","3.9997","3.9793","77.60K","-0.29%"
"02/12/2020","3.9927","4.0095","4.0135","3.9907","75.35K","-0.39%"
"02/11/2020","4.0085","4.0075","4.0131","4.0002","76.32K","0.04%"
"02/10/2020","4.0070","4.0223","4.0252","4.0065","78.61K","-0.30%"
"02/07/2020","4.0191","4.0342","4.0353","4.0189","73.05K","-0.34%"
"02/06/2020","4.0327","4.0403","4.0458","4.0272","80.18K","-0.16%"
"02/05/2020","4.0390","4.0566","4.0582","4.0378","79.16K","-0.42%"
"02/04/2020","4.0559","4.0623","4.0644","4.0524","79.58K","-0.14%"
"02/03/2020","4.0614","4.0742","4.0756","4.0535","67.63K","-0.31%"
"01/31/2020","4.0740","4.0522","4.0759","4.0465","72.38K","0.57%"
"01/30/2020","4.0511","4.0441","4.0552","4.0423","76.98K","0.19%"
"01/29/2020","4.0434","4.0482","4.0510","4.0371","70.56K","-0.10%"
"01/28/2020","4.0473","4.0475","4.0500","4.0395","68.39K","0.01%"
"01/27/2020","4.0467","4.0482","4.0547","4.0437","69.46K","-0.04%"
"01/24/2020","4.0485","4.0605","4.0634","4.0476","60.59K","-0.26%"
"01/23/2020","4.0592","4.0745","4.0806","4.0536","56.82K","-0.35%"
"01/22/2020","4.0735","4.0713","4.0768","4.0660","65.92K","0.08%"
"01/21/2020","4.0702","4.0753","4.0841","4.0700","64.83K","-0.11%"
"01/20/2020","4.0746","4.0742","4.0784","4.0683","52.18K","0.05%"
"01/17/2020","4.0724","4.0906","4.0932","4.0718","55.02K","-0.42%"
"01/16/2020","4.0897","4.0960","4.1038","4.0873","69.93K","-0.12%"
"01/15/2020","4.0948","4.0879","4.1009","4.0838","78.64K","0.20%"
"01/14/2020","4.0867","4.0901","4.0939","4.0785","80.54K","-0.05%"
"01/13/2020","4.0889","4.0864","4.0946","4.0816","68.80K","0.12%"
"01/10/2020","4.0842","4.0792","4.0883","4.0715","67.98K","0.14%"
"01/09/2020","4.0786","4.0791","4.0851","4.0745","75.92K","0.01%"
"01/08/2020","4.0783","4.0964","4.1026","4.0778","91.70K","-0.43%"
"01/07/2020","4.0959","4.1121","4.1132","4.0891","75.78K","-0.40%"
"01/06/2020","4.1124","4.1021","4.1164","4.0974","62.22K","0.32%"
"01/03/2020","4.0992","4.1037","4.1068","4.0860","57.99K","-0.10%"
"01/02/2020","4.1033","4.1181","4.1238","4.1003","46.22K","-0.34%"
"01/01/2020","4.1172","4.1185","4.1224","4.1157","2.47K","0.00%"
"12/31/2019","4.1172","4.1130","4.1287","4.1130","44.94K","0.12%"
"12/30/2019","4.1124","4.1047","4.1224","4.1028","53.60K","0.19%"
"12/27/2019","4.1044","4.0755","4.1097","4.0754","53.12K","0.72%"
"12/26/2019","4.0751","4.0739","4.0809","4.0704","32.42K","0.06%"
"12/25/2019","4.0728","4.0732","4.0799","4.0671","19.39K","0.02%"
"12/24/2019","4.0720","4.0732","4.0753","4.0655","59.48K","0.01%"
"12/23/2019","4.0717","4.0701","4.0760","4.0658","49.93K","0.07%"
"12/20/2019","4.0687","4.0853","4.0869","4.0645","51.08K","-0.38%"
"12/19/2019","4.0842","4.0820","4.0938","4.0798","56.36K","0.08%"
"12/18/2019","4.0808","4.0956","4.0975","4.0809","57.27K","-0.34%"
"12/17/2019","4.0948","4.0930","4.1050","4.0875","60.61K","0.06%"
"12/16/2019","4.0922","4.0852","4.0988","4.0851","56.46K","0.21%"
"12/13/2019","4.0838","4.0880","4.1142","4.0813","82.84K","-0.08%"
"12/12/2019","4.0871","4.0882","4.0974","4.0781","71.08K","0.00%"
"12/11/2019","4.0871","4.0740","4.0939","4.0659","65.99K","0.32%"
"12/10/2019","4.0739","4.0638","4.0767","4.0631","61.99K","0.27%"
"12/09/2019","4.0629","4.0604","4.0693","4.0595","45.13K","0.05%"
"12/06/2019","4.0610","4.0783","4.0810","4.0550","48.79K","-0.42%"
"12/05/2019","4.0783","4.0695","4.0805","4.0684","56.75K","0.25%"
"12/04/2019","4.0680","4.0704","4.0833","4.0648","67.64K","-0.04%"
"12/03/2019","4.0698","4.0695","4.0750","4.0644","69.50K","0.03%"
"12/02/2019","4.0684","4.0456","4.0736","4.0413","63.95K","0.56%"
"11/29/2019","4.0456","4.0436","4.0513","4.0333","58.91K","0.07%"
"11/28/2019","4.0427","4.0399","4.0475","4.0397","62.55K","0.08%"
"11/27/2019","4.0393","4.0479","4.0498","4.0370","64.91K","-0.18%"
"11/26/2019","4.0467","4.0451","4.0502","4.0429","64.01K","0.05%"
"11/25/2019","4.0445","4.0493","4.0525","4.0416","59.13K","-0.09%"
"11/22/2019","4.0482","4.0622","4.0722","4.0457","67.15K","-0.32%"
"11/21/2019","4.0610","4.0676","4.0763","4.0594","74.24K","-0.14%"
"11/20/2019","4.0665","4.0686","4.0708","4.0598","79.06K","-0.05%"
"11/19/2019","4.0685","4.0669","4.0715","4.0633","70.91K","0.07%"
"11/18/2019","4.0658","4.0595","4.0739","4.0581","67.36K","0.18%"
"11/15/2019","4.0584","4.0485","4.0617","4.0456","70.98K","0.26%"
"11/14/2019","4.0478","4.0423","4.0507","4.0363","70.82K","0.14%"
"11/13/2019","4.0423","4.0440","4.0482","4.0381","67.93K","-0.01%"
"11/12/2019","4.0427","4.0524","4.0547","4.0412","66.91K","-0.22%"
"11/11/2019","4.0518","4.0486","4.0567","4.0464","51.57K","0.13%"
"11/08/2019","4.0467","4.0590","4.0610","4.0462","61.12K","-0.27%"
"11/07/2019","4.0577","4.0651","4.0745","4.0535","94.73K","-0.16%"
"11/06/2019","4.0640","4.0680","4.0750","4.0638","83.50K","-0.08%"
"11/05/2019","4.0673","4.0873","4.0919","4.0637","85.62K","-0.47%"
"11/04/2019","4.0864","4.0999","4.1048","4.0857","67.74K","-0.35%"
"11/01/2019","4.1006","4.0958","4.1035","4.0870","68.05K","0.14%"
"10/31/2019","4.0949","4.0956","4.1048","4.0880","85.02K","0.01%"
"10/30/2019","4.0943","4.0813","4.0961","4.0693","72.07K","0.34%"
"10/29/2019","4.0806","4.0770","4.0840","4.0669","57.53K","0.11%"
"10/28/2019","4.0761","4.0702","4.0798","4.0678","50.62K","0.19%"
"10/25/2019","4.0684","4.0785","4.0858","4.0668","67.90K","-0.24%"
"10/24/2019","4.0782","4.0884","4.1002","4.0741","78.06K","-0.22%"
"10/23/2019","4.0873","4.0862","4.0919","4.0792","81.17K","0.04%"
"10/22/2019","4.0855","4.0954","4.0985","4.0837","81.36K","-0.21%"
"10/21/2019","4.0943","4.0929","4.1066","4.0908","74.64K","-0.19%"
"10/18/2019","4.1022","4.0862","4.1041","4.0823","72.40K","0.43%"
"10/17/2019","4.0848","4.0669","4.0921","4.0641","87.06K","0.47%"
"10/16/2019","4.0658","4.0525","4.0722","4.0482","89.01K","0.35%"
"10/15/2019","4.0515","4.0509","4.0576","4.0370","90.15K","0.03%"
"10/14/2019","4.0504","4.0566","4.0588","4.0448","72.17K","-0.11%"
"10/11/2019","4.0548","4.0427","4.0638","4.0406","95.30K","0.33%"
"10/10/2019","4.0415","4.0298","4.0534","4.0294","93.73K","0.32%"
"10/09/2019","4.0287","4.0243","4.0370","4.0226","77.11K","0.14%"
"10/08/2019","4.0231","4.0298","4.0392","4.0186","80.79K","-0.15%"
"10/07/2019","4.0291","4.0316","4.0409","4.0264","65.50K","-0.05%"
"10/04/2019","4.0313","4.0269","4.0384","4.0245","78.10K","0.11%"
"10/03/2019","4.0267","4.0254","4.0405","4.0186","76.00K","0.05%"
"10/02/2019","4.0247","4.0155","4.0275","4.0048","61.23K","0.26%"
"10/01/2019","4.0143","4.0036","4.0197","3.9957","68.03K","0.29%"
"09/30/2019","4.0025","4.0184","4.0216","3.9978","61.95K","-0.37%"
"09/27/2019","4.0173","4.0111","4.0256","4.0054","73.53K","0.16%"
"09/26/2019","4.0108","4.0194","4.0289","4.0068","81.87K","-0.19%"
"09/25/2019","4.0184","4.0476","4.0493","4.0174","73.68K","-0.69%"
"09/24/2019","4.0465","4.0381","4.0495","4.0340","69.23K","0.24%"
"09/23/2019","4.0367","4.0462","4.0502","4.0278","63.76K","-0.24%"
"09/20/2019","4.0463","4.0558","4.0658","4.0388","67.06K","-0.21%"
"09/19/2019","4.0548","4.0515","4.0677","4.0487","70.64K","0.10%"
"09/18/2019","4.0507","4.0672","4.0686","4.0455","70.01K","-0.38%"
"09/17/2019","4.0662","4.0410","4.0682","4.0364","79.92K","0.65%"
"09/16/2019","4.0401","4.0722","4.0744","4.0378","77.87K","-0.65%"
"09/13/2019","4.0667","4.0634","4.0809","4.0605","82.55K","0.10%"
"09/12/2019","4.0625","4.0445","4.0726","4.0135","90.68K","0.47%"
"09/11/2019","4.0434","4.0563","4.0613","4.0346","76.03K","-0.31%"
"09/10/2019","4.0558","4.0575","4.0627","4.0514","73.92K","-0.03%"
"09/09/2019","4.0569","4.0491","4.0656","4.0459","69.21K","0.17%"
"09/06/2019","4.0499","4.0531","4.0616","4.0476","85.19K","-0.06%"
"09/05/2019","4.0525","4.0532","4.0718","4.0465","92.24K","0.00%"
"09/04/2019","4.0526","4.0308","4.0548","4.0285","95.37K","0.57%"
"09/03/2019","4.0298","4.0286","4.0329","4.0131","95.66K","0.05%"
"09/02/2019","4.0276","4.0363","4.0405","4.0247","67.94K","-0.21%"
"08/30/2019","4.0360","4.0612","4.0630","4.0267","85.30K","-0.60%"
"08/29/2019","4.0603","4.0687","4.0745","4.0557","85.27K","-0.20%"
"08/28/2019","4.0684","4.0735","4.0768","4.0671","85.78K","-0.11%"
"08/27/2019","4.0730","4.0777","4.0833","4.0718","85.61K","-0.09%"
"08/26/2019","4.0768","4.0939","4.1012","4.0748","95.43K","-0.40%"
"08/23/2019","4.0930","4.0697","4.0971","4.0592","91.94K","0.60%"
"08/22/2019","4.0687","4.0717","4.0821","4.0637","83.40K","-0.05%"
"08/21/2019","4.0706","4.0771","4.0804","4.0700","82.77K","-0.14%"
"08/20/2019","4.0764","4.0694","4.0799","4.0645","84.53K","0.21%"
"08/19/2019","4.0680","4.0742","4.0826","4.0682","72.91K","-0.12%"
"08/16/2019","4.0727","4.0813","4.0820","4.0657","75.92K","-0.18%"
"08/15/2019","4.0802","4.0915","4.0991","4.0737","93.18K","-0.26%"
"08/14/2019","4.0908","4.1029","4.1108","4.0883","92.82K","-0.27%"
"08/13/2019","4.1020","4.1191","4.1248","4.1028","93.24K","-0.38%"
"08/12/2019","4.1176","4.1153","4.1255","4.0998","73.26K","0.12%"
"08/09/2019","4.1127","4.1068","4.1224","4.1061","89.76K","0.18%"
"08/08/2019","4.1055","4.1136","4.1260","4.1055","102.74K","-0.17%"
"08/07/2019","4.1124","4.1137","4.1295","4.1062","106.77K","-0.01%"
"08/06/2019","4.1128","4.1147","4.1325","4.1020","107.21K","-0.03%"
"08/05/2019","4.1140","4.0782","4.1189","4.0781","101.72K","0.86%"
"08/02/2019","4.0790","4.0717","4.0834","4.0660","98.61K","0.21%"
"08/01/2019","4.0706","4.0682","4.0757","4.0499","105.57K","0.08%"
"07/31/2019","4.0673","4.0974","4.1003","4.0623","86.05K","-0.71%"
"07/30/2019","4.0963","4.0933","4.0998","4.0886","79.85K","0.08%"
"07/29/2019","4.0930","4.0869","4.0961","4.0817","64.92K","0.17%"
"07/26/2019","4.0860","4.0943","4.0961","4.0814","67.14K","-0.19%"
"07/25/2019","4.0936","4.0922","4.1097","4.0774","81.01K","0.06%"
"07/24/2019","4.0911","4.0964","4.0988","4.0869","81.48K","-0.15%"
"07/23/2019","4.0973","4.1175","4.1178","4.0938","75.91K","-0.47%"
"07/22/2019","4.1165","4.1205","4.1234","4.1158","67.13K","-0.11%"
"07/19/2019","4.1209","4.1422","4.1442","4.1150","87.75K","-0.49%"
"07/18/2019","4.1411","4.1227","4.1438","4.1156","84.16K","0.46%"
"07/17/2019","4.1220","4.1178","4.1266","4.1137","75.07K","0.13%"
"07/16/2019","4.1168","4.1350","4.1377","4.1143","73.75K","-0.43%"
"07/15/2019","4.1345","4.1391","4.1452","4.1332","66.12K","-0.11%"
"07/12/2019","4.1389","4.1337","4.1418","4.1277","79.37K","0.14%"
"07/11/2019","4.1330","4.1326","4.1457","4.1302","85.10K","0.04%"
"07/10/2019","4.1315","4.1167","4.1375","4.1143","83.50K","0.38%"
"07/09/2019","4.1157","4.1192","4.1213","4.1115","73.53K","-0.05%"
"07/08/2019","4.1179","4.1224","4.1268","4.1164","70.35K","-0.10%"
"07/05/2019","4.1220","4.1450","4.1465","4.1163","81.83K","-0.54%"
"07/04/2019","4.1443","4.1424","4.1492","4.1406","61.76K","0.06%"
"07/03/2019","4.1418","4.1451","4.1549","4.1386","76.53K","-0.05%"
"07/02/2019","4.1440","4.1452","4.1582","4.1413","79.28K","-0.02%"
"07/01/2019","4.1448","4.1765","4.1785","4.1435","77.60K","-0.73%"
"06/28/2019","4.1752","4.1758","4.1852","4.1693","66.09K","-0.01%"
"06/27/2019","4.1756","4.1760","4.1810","4.1677","68.01K","0.01%"
"06/26/2019","4.1752","4.1750","4.1842","4.1681","75.49K","0.04%"
"06/25/2019","4.1735","4.1867","4.1922","4.1666","74.48K","-0.30%"
"06/24/2019","4.1860","4.1730","4.1891","4.1730","60.46K","0.28%"
"06/21/2019","4.1745","4.1478","4.1795","4.1439","74.57K","0.66%"
"06/20/2019","4.1470","4.1235","4.1575","4.1230","76.91K","0.60%"
"06/19/2019","4.1224","4.1108","4.1337","4.1089","59.20K","0.30%"
"06/18/2019","4.1101","4.1206","4.1300","4.1068","67.40K","-0.24%"
"06/17/2019","4.1198","4.1204","4.1315","4.1150","57.35K","0.09%"
"06/14/2019","4.1161","4.1441","4.1472","4.1144","70.91K","-0.60%"
"06/13/2019","4.1411","4.1457","4.1525","4.1388","83.32K","-0.11%"
"06/12/2019","4.1455","4.1601","4.1670","4.1438","86.90K","-0.37%"
"06/11/2019","4.1609","4.1549","4.1648","4.1512","82.48K","0.15%"
"06/10/2019","4.1546","4.1595","4.1621","4.1468","70.13K","-0.17%"
"06/07/2019","4.1615","4.1417","4.1687","4.1323","76.80K","0.50%"
"06/06/2019","4.1407","4.1246","4.1540","4.1191","96.18K","0.49%"
"06/05/2019","4.1204","4.1325","4.1535","4.1206","96.27K","-0.29%"
"06/04/2019","4.1322","4.1290","4.1428","4.1234","94.70K","0.10%"
"06/03/2019","4.1282","4.1021","4.1372","4.0975","93.78K","0.53%"
"05/31/2019","4.1066","4.0897","4.1079","4.0862","128.02K","0.46%"
"05/30/2019","4.0877","4.0886","4.0938","4.0828","104.51K","0.01%"
"05/29/2019","4.0873","4.0994","4.1045","4.0858","118.29K","-0.28%"
"05/28/2019","4.0988","4.1129","4.1153","4.0986","107.32K","-0.31%"
"05/27/2019","4.1117","4.1124","4.1199","4.1086","79.07K","-0.06%"
"05/24/2019","4.1143","4.1069","4.1185","4.1044","92.89K","0.21%"
"05/23/2019","4.1057","4.0954","4.1097","4.0795","107.72K","0.25%"
"05/22/2019","4.0955","4.0993","4.1072","4.0942","95.40K","-0.06%"
"05/21/2019","4.0981","4.1030","4.1096","4.0921","100.00K","-0.09%"
"05/20/2019","4.1018","4.0984","4.1054","4.0951","84.01K","0.08%"
"05/17/2019","4.0985","4.1045","4.1085","4.0970","103.00K","-0.12%"
"05/16/2019","4.1033","4.1145","4.1235","4.1011","105.35K","-0.25%"
"05/15/2019","4.1135","4.1185","4.1235","4.1053","112.72K","-0.09%"
"05/14/2019","4.1172","4.1227","4.1309","4.1139","100.07K","-0.12%"
"05/13/2019","4.1220","4.1290","4.1384","4.1219","95.16K","-0.09%"
"05/10/2019","4.1257","4.1197","4.1343","4.1188","129.26K","0.17%"
"05/09/2019","4.1187","4.1107","4.1334","4.1037","132.61K","0.21%"
"05/08/2019","4.1102","4.1105","4.1196","4.1073","131.09K","0.01%"
"05/07/2019","4.1099","4.1136","4.1221","4.1013","136.02K","-0.06%"
"05/06/2019","4.1124","4.1151","4.1178","4.0990","107.45K","-0.03%"
"05/03/2019","4.1135","4.1059","4.1167","4.0898","105.77K","0.21%"
"05/02/2019","4.1047","4.1147","4.1216","4.1028","106.26K","-0.16%"
"05/01/2019","4.1113","4.1193","4.1384","4.1093","81.69K","-0.18%"
"04/30/2019","4.1187","4.1087","4.1255","4.1047","104.90K","0.27%"
"04/29/2019","4.1077","4.0964","4.1107","4.0921","83.59K","0.33%"
"04/26/2019","4.0942","4.0889","4.1049","4.0811","117.50K","0.16%"
"04/25/2019","4.0878","4.0969","4.1007","4.0835","128.50K","-0.20%"
"04/24/2019","4.0959","4.1238","4.1259","4.0918","146.24K","-0.66%"
"04/23/2019","4.1231","4.1357","4.1372","4.1106","129.85K","-0.28%"
"04/22/2019","4.1345","4.1303","4.1377","4.1266","76.23K","0.10%"
"04/19/2019","4.1304","4.1288","4.1337","4.1242","94.29K","0.15%"
"04/18/2019","4.1242","4.1495","4.1530","4.1232","130.98K","-0.58%"
"04/17/2019","4.1481","4.1437","4.1600","4.1427","132.04K","0.13%"
"04/16/2019","4.1429","4.1540","4.1564","4.1427","120.14K","-0.24%"
"04/15/2019","4.1528","4.1505","4.1589","4.1484","97.08K","0.06%"
"04/12/2019","4.1503","4.1331","4.1604","4.1327","131.36K","0.45%"
"04/11/2019","4.1319","4.1408","4.1473","4.1318","128.59K","-0.20%"
"04/10/2019","4.1403","4.1368","4.1462","4.1245","128.81K","0.10%"
"04/09/2019","4.1361","4.1402","4.1457","4.1336","136.89K","0.02%"
"04/08/2019","4.1352","4.1204","4.1420","4.1185","104.11K","0.40%"
"04/05/2019","4.1187","4.1224","4.1309","4.1175","135.49K","-0.05%"
"04/04/2019","4.1209","4.1265","4.1323","4.1157","139.07K","-0.12%"
"04/03/2019","4.1260","4.1151","4.1344","4.1139","144.09K","0.28%"
"04/02/2019","4.1144","4.1197","4.1209","4.1075","148.97K","-0.08%"
"04/01/2019","4.1177","4.1205","4.1325","4.1149","118.76K","-0.05%"
"03/29/2019","4.1198","4.1217","4.1317","4.1169","151.09K","-0.08%"
"03/28/2019","4.1232","4.1314","4.1374","4.1185","157.37K","-0.14%"
"03/27/2019","4.1290","4.1389","4.1459","4.1291","164.43K","-0.19%"
"03/26/2019","4.1369","4.1552","4.1613","4.1364","147.95K","-0.42%"
"03/25/2019","4.1542","4.1564","4.1627","4.1443","118.56K","-0.02%"
"03/22/2019","4.1549","4.1778","4.1852","4.1406","164.97K","-0.52%"
"03/21/2019","4.1767","4.1923","4.2019","4.1659","154.54K","-0.34%"
"03/20/2019","4.1910","4.1694","4.2056","4.1632","143.44K","0.54%"
"03/19/2019","4.1683","4.1641","4.1740","4.1625","136.65K","0.12%"
"03/18/2019","4.1635","4.1591","4.1729","4.1568","99.73K","0.10%"
"03/15/2019","4.1594","4.1523","4.1677","4.1492","153.56K","0.20%"
"03/14/2019","4.1510","4.1604","4.1661","4.1480","176.53K","-0.20%"
"03/13/2019","4.1594","4.1459","4.1656","4.1420","165.65K","0.34%"
"03/12/2019","4.1451","4.1320","4.1536","4.1297","170.54K","0.35%"
"03/11/2019","4.1308","4.1277","4.1358","4.1219","128.21K","0.08%"
"03/08/2019","4.1273","4.1115","4.1314","4.1080","139.45K","0.38%"
"03/07/2019","4.1117","4.1533","4.1592","4.1051","140.42K","-1.00%"
"03/06/2019","4.1531","4.1532","4.1605","4.1453","141.37K","-0.01%"
"03/05/2019","4.1536","4.1648","4.1701","4.1470","145.47K","-0.27%"
"03/04/2019","4.1649","4.1800","4.1866","4.1540","112.95K","-0.33%"
"03/01/2019","4.1785","4.1807","4.1910","4.1698","159.12K","0.05%"
"02/28/2019","4.1765","4.1768","4.1950","4.1715","162.91K","0.01%"
"02/27/2019","4.1761","4.1831","4.1888","4.1721","154.02K","-0.24%"
"02/26/2019","4.1862","4.1750","4.1888","4.1666","143.52K","0.33%"
"02/25/2019","4.1723","4.1649","4.1760","4.1593","131.77K","0.14%"
"02/22/2019","4.1666","4.1641","4.1726","4.1563","155.32K","0.07%"
"02/21/2019","4.1636","4.1640","4.1757","4.1579","166.64K","-0.02%"
"02/20/2019","4.1643","4.1662","4.1779","4.1594","151.13K","-0.04%"
"02/19/2019","4.1658","4.1539","4.1719","4.1410","138.49K","0.28%"
"02/18/2019","4.1543","4.1461","4.1641","4.1446","105.93K","0.14%"
"02/15/2019","4.1485","4.1486","4.1550","4.1258","155.42K","0.00%"
"02/14/2019","4.1487","4.1364","4.1548","4.1310","156.69K","0.30%"
"02/13/2019","4.1361","4.1597","4.1670","4.1350","156.74K","-0.57%"
"02/12/2019","4.1598","4.1429","4.1660","4.1342","147.62K","0.44%"
"02/11/2019","4.1417","4.1607","4.1620","4.1373","120.75K","-0.49%"
"02/08/2019","4.1619","4.1657","4.1707","4.1578","158.25K","-0.14%"
"02/07/2019","4.1676","4.1729","4.1785","4.1591","162.17K","-0.13%"
"02/06/2019","4.1732","4.1895","4.1946","4.1720","178.13K","-0.47%"
"02/05/2019","4.1927","4.2018","4.2078","4.1870","175.56K","-0.21%"
"02/04/2019","4.2017","4.2078","4.2118","4.1952","124.02K","-0.15%"
"02/01/2019","4.2080","4.2050","4.2203","4.1993","170.92K","0.08%"
"01/31/2019","4.2046","4.2165","4.2304","4.1994","180.01K","-0.27%"
"01/30/2019","4.2161","4.1992","4.2253","4.1889","184.98K","0.40%"
"01/29/2019","4.1992","4.1985","4.2069","4.1910","185.67K","0.05%"
"01/28/2019","4.1972","4.1895","4.2045","4.1836","165.24K","0.11%"
"01/26/2019","4.1927","4.1927","4.1927","4.1927","","0.07%"
"01/25/2019","4.1899","4.1528","4.1951","4.1495","173.46K","0.89%"
"01/24/2019","4.1528","4.1798","4.1866","4.1457","160.38K","-0.66%"
"01/23/2019","4.1803","4.1720","4.1864","4.1684","144.55K","0.19%"
"01/22/2019","4.1722","4.1739","4.1822","4.1631","159.92K","-0.06%"
"01/21/2019","4.1749","4.1756","4.1903","4.1709","133.98K","-0.04%"
"01/19/2019","4.1765","4.1765","4.1765","4.1765","0.01K","0.07%"
"01/18/2019","4.1738","4.1863","4.1921","4.1697","161.29K","-0.27%"
"01/17/2019","4.1853","4.1853","4.1909","4.1757","182.85K","-0.05%"
"01/16/2019","4.1872","4.1931","4.1982","4.1787","","-0.12%"
"01/15/2019","4.1921","4.2138","4.2215","4.1800","","-0.55%"
"01/14/2019","4.2153","4.2134","4.2187","4.2017","","0.06%"
"01/12/2019","4.2127","4.2127","4.2127","4.2127","","0.00%"
"01/11/2019","4.2127","4.2237","4.2396","4.2084","159.72K","-0.27%"
"01/10/2019","4.2241","4.2400","4.2505","4.2187","","-0.37%"
"01/09/2019","4.2396","4.2031","4.2443","4.1998","","0.88%"
"01/08/2019","4.2028","4.2153","4.2194","4.1955","6.95K","-0.29%"
"01/07/2019","4.2152","4.1857","4.2188","4.1842","5.52K","0.71%"
"01/04/2019","4.1856","4.1848","4.1955","4.1673","148.48K","0.01%"
"01/03/2019","4.1852","4.1672","4.1921","4.1539","9.55K","0.45%"
"01/02/2019","4.1666","4.2111","4.2236","4.1601","9.39K","-1.05%"
"01/01/2019","4.2109","4.2116","4.2421","4.1965","3.70K","-0.06%"
"12/31/2018","4.2133","4.2034","4.2133","4.1951","","0.25%"
"12/28/2018","4.2029","4.1985","4.2158","4.1960","","0.10%"
"12/27/2018","4.1988","4.1701","4.2084","4.1688","","0.69%"
"12/26/2018","4.1701","4.1738","4.1959","4.1662","","-0.09%"
"12/25/2018","4.1737","4.1867","4.1982","4.1729","","-0.31%"
"12/24/2018","4.1868","4.1769","4.2016","4.1696","","0.24%"
"12/21/2018","4.1767","4.2039","4.2150","4.1688","","-0.66%"
"12/20/2018","4.2043","4.1786","4.2193","4.1767","","0.61%"
"12/19/2018","4.1788","4.1729","4.2030","4.1725","","0.14%"
"12/18/2018","4.1730","4.1680","4.1884","4.1639","","0.12%"
"12/17/2018","4.1681","4.1537","4.1726","4.1498","","0.34%"
"12/14/2018","4.1541","4.1730","4.1769","4.1386","","-0.47%"
"12/13/2018","4.1738","4.1760","4.1859","4.1620","","-0.05%"
"12/12/2018","4.1757","4.1562","4.1829","4.1551","","0.45%"
"12/11/2018","4.1569","4.1703","4.1878","4.1518","","-0.35%"
"12/10/2018","4.1714","4.1799","4.2038","4.1685","","-0.19%"
"12/07/2018","4.1793","4.1786","4.1965","4.1725","","0.03%"
"12/06/2018","4.1782","4.1673","4.1927","4.1583","","0.27%"
"12/05/2018","4.1669","4.1665","4.1737","4.1546","","-0.01%"
"12/04/2018","4.1673","4.1704","4.1952","4.1570","","-0.08%"
"12/03/2018","4.1705","4.1561","4.1810","4.1561","","0.33%"
"11/30/2018","4.1569","4.1852","4.1881","4.1521","","-0.66%"
"11/29/2018","4.1847","4.1758","4.1887","4.1685","","0.23%"
"11/28/2018","4.1751","4.1472","4.1828","4.1374","","0.69%"
"11/27/2018","4.1464","4.1604","4.1669","4.1414","","-0.35%"
"11/26/2018","4.1609","4.1665","4.1822","4.1592","","-0.12%"
"11/23/2018","4.1659","4.1886","4.1952","4.1601","","-0.58%"
"11/22/2018","4.1903","4.1813","4.1998","4.1792","","0.20%"
"11/21/2018","4.1818","4.1769","4.1973","4.1740","","0.12%"
"11/20/2018","4.1768","4.2066","4.2145","4.1715","","-0.71%"
"11/19/2018","4.2068","4.1949","4.2124","4.1850","","0.29%"
"11/16/2018","4.1947","4.1616","4.1959","4.1581","","0.81%"
"11/15/2018","4.1609","4.1546","4.1742","4.1400","","0.16%"
"11/14/2018","4.1542","4.1467","4.1686","4.1364","","0.16%"
"11/13/2018","4.1474","4.1209","4.1493","4.1198","","0.65%"
"11/12/2018","4.1205","4.1620","4.1627","4.1190","","-1.04%"
"11/09/2018","4.1639","4.1738","4.1767","4.1561","","-0.24%"
"11/08/2018","4.1740","4.1964","4.2049","4.1692","","-0.55%"
"11/07/2018","4.1970","4.1974","4.2252","4.1856","","0.00%"
"11/06/2018","4.1971","4.1905","4.2024","4.1839","","0.17%"
"11/05/2018","4.1899","4.1845","4.1966","4.1712","","0.17%"
"11/02/2018","4.1826","4.1902","4.2091","4.1769","","-0.19%"
"11/01/2018","4.1905","4.1549","4.1971","4.1530","","0.86%"
"10/31/2018","4.1547","4.1668","4.1738","4.1510","","-0.29%"
